date,sector,global_mean,global_std,global_count
2023-10-03,2차전지,0.70382077,0.28067762,2
2023-10-04,2차전지,0.4780683,,1
2023-10-05,2차전지,0.32769534,0.23768333,3
2023-10-06,2차전지,0.5094692,,1
2023-10-07,2차전지,0.5274464,,1
2023-10-11,2차전지,0.3529855,,1
2023-10-17,2차전지,0.59897864,,1
2023-10-18,2차전지,0.2183175,0.2728827,2
2023-10-19,2차전지,0.5130423,0.018249946,5
2023-10-20,2차전지,0.069630235,,1
2023-10-22,2차전지,0.5438708,,1
2023-10-26,2차전지,0.96244425,,1
2023-10-30,2차전지,0.49683642,0.44226688,3
2023-10-31,2차전지,0.70683,0.17966801,2
2023-11-01,2차전지,0.49698985,,1
2023-11-06,2차전지,0.7145335,,1
2023-11-07,2차전지,0.35653734,0.27933002,3
2023-11-08,2차전지,0.7251731,,1
2023-11-09,2차전지,0.95628136,,1
2023-11-10,2차전지,0.23649448,,1
2023-11-13,2차전지,0.5567113,,1
2023-11-14,2차전지,0.23415379,0.32258174,3
2023-11-16,2차전지,0.45278972,0.1314496,2
2023-11-18,2차전지,0.06267296,,1
2023-11-21,2차전지,0.39798337,,1
2023-11-22,2차전지,0.51926726,0.034965783,2
2023-11-23,2차전지,0.5431324,,1
2023-11-24,2차전지,0.55436295,,1
2023-11-28,2차전지,0.4538747,,1
2023-11-29,2차전지,0.45775294,,1
2023-11-30,2차전지,0.5927374,0.14690061,3
2023-12-01,2차전지,0.4943354,0.026213987,3
2023-12-03,2차전지,0.57145476,,1
2023-12-07,2차전지,0.948688,,1
2023-12-12,2차전지,0.02147377,,1
2023-12-15,2차전지,0.055055793,,1
2023-12-16,2차전지,0.76797724,,1
2023-12-18,2차전지,0.45307848,0.074980676,3
2023-12-20,2차전지,0.6214764,0.17759345,2
2023-12-26,2차전지,0.5169072,,1
2023-12-30,2차전지,0.07936584,,1
2024-01-01,2차전지,0.5694954,,1
2024-01-03,2차전지,0.5229691,,1
2024-01-08,2차전지,0.028543368,,1
2024-01-09,2차전지,0.62598026,,1
2024-01-12,2차전지,0.5027438,,1
2024-01-17,2차전지,0.58569276,0.2465619,3
2024-01-19,2차전지,0.5268566,,1
2024-01-22,2차전지,0.2537757,,1
2024-01-24,2차전지,0.021660652,,1
2024-01-25,2차전지,0.34986618,0.17901365,3
2024-01-26,2차전지,0.30309606,0.31922224,2
2024-01-27,2차전지,0.48820964,,1
2024-01-30,2차전지,0.020667382,,1
2024-02-02,2차전지,0.4929432,,1
2024-02-05,2차전지,0.5434108,0.051012397,2
2024-02-07,2차전지,0.90711486,,1
2024-02-16,2차전지,0.490903,,1
2024-02-17,2차전지,0.41829732,,1
2024-02-19,2차전지,0.5289282,0.573159,2
2024-02-20,2차전지,0.7351701,,1
2024-02-22,2차전지,0.49126458,,1
2024-02-23,2차전지,0.53010845,,1
2024-02-27,2차전지,0.27733475,0.3229195,2
2024-02-28,2차전지,0.061931044,,1
2024-02-29,2차전지,0.39329386,0.17781556,3
2024-03-02,2차전지,0.5341495,0.038958315,2
2024-03-03,2차전지,0.50849813,,1
2024-03-05,2차전지,0.04610285,,1
2024-03-06,2차전지,0.5355494,,1
2024-03-07,2차전지,0.40854084,0.15829928,2
2024-03-18,2차전지,0.51058847,,1
2024-03-20,2차전지,0.6868886,0.26542857,2
2024-03-21,2차전지,0.40683252,0.16537452,4
2024-03-22,2차전지,0.5991378,,1
2024-03-25,2차전지,0.88079584,0.010242064,2
2024-03-27,2차전지,0.54282856,0.05309382,3
2024-03-28,2차전지,0.805467,,1
2024-03-29,2차전지,0.6911551,,1
2024-04-01,2차전지,0.6542066,,1
2024-04-02,2차전지,0.25254098,0.27083763,4
2024-04-03,2차전지,0.5567368,0.06918354,2
2024-04-04,2차전지,0.46921274,,1
2024-04-05,2차전지,0.1974319,,1
2024-04-06,2차전지,0.49387223,,1
2024-04-08,2차전지,0.55588365,0.021436434,2
2024-04-09,2차전지,0.1385742,,1
2024-04-16,2차전지,0.15406978,,1
2024-04-19,2차전지,0.47180665,,1
2024-04-21,2차전지,0.48357835,,1
2024-04-22,2차전지,0.5980979,,1
2024-04-23,2차전지,0.50060123,0.6266408,2
2024-04-25,2차전지,0.46804938,0.40995607,3
2024-04-26,2차전지,0.49309507,0.03322814,3
2024-05-01,2차전지,0.6151195,0.1780863,3
2024-05-04,2차전지,0.55392504,,1
2024-05-06,2차전지,0.5161918,,1
2024-05-07,2차전지,0.54559034,0.017044919,3
2024-05-09,2차전지,0.7873234,,1
2024-05-10,2차전지,0.5335018,0.16579732,4
2024-05-11,2차전지,0.030507386,,1
2024-05-12,2차전지,0.5756952,,1
2024-05-13,2차전지,0.2879098,,1
2024-05-14,2차전지,0.4592985,0.15346631,4
2024-05-15,2차전지,0.30127707,0.29993507,2
2024-05-16,2차전지,0.17116371,,1
2024-05-17,2차전지,0.30413944,0.33348718,2
2024-05-21,2차전지,0.70222217,0.22431536,3
2024-05-22,2차전지,0.04293174,,1
2024-05-23,2차전지,0.5747271,,1
2024-05-27,2차전지,0.37874773,0.18755324,3
2024-05-28,2차전지,0.46309555,,1
2024-06-01,2차전지,0.6192951,,1
2024-06-03,2차전지,0.53865063,,1
2024-06-05,2차전지,0.6093315,0.05753024,2
2024-06-06,2차전지,0.5004175,0.014768445,2
2024-06-10,2차전지,0.89562637,,1
2024-06-12,2차전지,0.52137935,0.4242396,3
2024-06-15,2차전지,0.49718797,,1
2024-06-17,2차전지,0.037309173,,1
2024-06-21,2차전지,0.5009258,0.0042312066,2
2024-06-24,2차전지,0.050464448,,1
2024-06-25,2차전지,0.19642931,0.27299735,3
2024-06-26,2차전지,0.47424197,,1
2024-06-27,2차전지,0.35921836,0.17375217,2
2024-07-06,2차전지,0.5287025,,1
2024-07-09,2차전지,0.23352742,0.24899375,3
2024-07-11,2차전지,0.6019573,,1
2024-07-14,2차전지,0.30994308,,1
2024-07-17,2차전지,0.6967061,,1
2024-07-18,2차전지,0.52301323,,1
2024-07-19,2차전지,0.5004766,,1
2024-07-21,2차전지,0.5400698,,1
2024-07-23,2차전지,0.34910992,0.28997955,3
2024-07-24,2차전지,0.47495586,0.029814996,2
2024-07-28,2차전지,0.10406521,,1
2024-07-29,2차전지,0.5419166,,1
2024-07-30,2차전지,0.53540844,,1
2024-08-01,2차전지,0.4994552,,1
2024-08-09,2차전지,0.51357627,,1
2024-08-10,2차전지,0.40252262,,1
2024-08-14,2차전지,0.5197039,,1
2024-08-17,2차전지,0.45490468,,1
2024-08-18,2차전지,0.2154099,,1
2024-08-19,2차전지,0.5432862,,1
2024-08-20,2차전지,0.03898886,,1
2024-08-22,2차전지,0.20270976,,1
2024-08-24,2차전지,0.21519451,,1
2024-08-27,2차전지,0.3942554,0.29325584,3
2024-08-28,2차전지,0.5086727,0.038169038,4
2024-08-29,2차전지,0.46365577,,1
2024-09-02,2차전지,0.5350867,,1
2024-09-05,2차전지,0.55242944,,1
2024-09-09,2차전지,0.28032297,0.27215803,2
2024-09-10,2차전지,0.47417787,0.05945438,3
2024-09-11,2차전지,0.3394007,0.33030206,2
2024-09-16,2차전지,0.34466842,,1
2024-09-17,2차전지,0.23577611,0.2095459,2
2024-09-18,2차전지,0.5245299,0.042105187,3
2024-09-19,2차전지,0.36308578,0.27137962,3
2024-09-20,2차전지,0.49477363,,1
2024-09-23,2차전지,0.5721253,,1
2024-09-24,2차전지,0.5159274,0.0026555043,2
2024-09-27,2차전지,0.25567535,0.32206574,2
2024-09-28,2차전지,0.15656462,,1
2024-09-30,2차전지,0.42165083,0.10813044,2
2024-10-03,2차전지,0.287972,0.35666656,2
2024-10-06,2차전지,0.5616164,,1
2024-10-07,2차전지,0.5409452,0.011554179,2
2024-10-09,2차전지,0.48737925,,1
2024-10-12,2차전지,0.86200964,,1
2024-10-13,2차전지,0.57099235,,1
2024-10-15,2차전지,0.47929874,,1
2024-10-17,2차전지,0.38220203,0.1584315,2
2024-10-21,2차전지,0.83038473,,1
2024-10-22,2차전지,0.333402,,1
2024-10-24,2차전지,0.41733313,,1
2024-10-26,2차전지,0.3425088,,1
2024-10-29,2차전지,0.5897586,0.129935,3
2024-10-30,2차전지,0.57837987,,1
2024-11-01,2차전지,0.07603153,,1
2024-11-05,2차전지,0.5019532,0.079557255,3
2024-11-06,2차전지,0.5180037,,1
2024-11-08,2차전지,0.35612234,,1
2024-11-09,2차전지,0.20204219,,1
2024-11-12,2차전지,0.55574024,,1
2024-11-15,2차전지,0.44871545,,1
2024-11-20,2차전지,0.027576195,,1
2024-11-21,2차전지,0.3049683,0.29987812,2
2024-11-22,2차전지,0.49731618,,1
2024-11-25,2차전지,0.42367256,0.15642086,2
2024-11-26,2차전지,0.5451871,0.04848426,2
2024-11-27,2차전지,0.59325695,0.028003378,2
2024-12-02,2차전지,0.6425449,0.18929961,2
2024-12-06,2차전지,0.6124371,,1
2024-12-08,2차전지,0.516012,,1
2024-12-10,2차전지,0.50787485,,1
2024-12-11,2차전지,0.547469,,1
2024-12-14,2차전지,0.54163677,,1
2024-12-15,2차전지,0.030983629,,1
2024-12-17,2차전지,0.59480906,,1
2024-12-18,2차전지,0.5388893,,1
2024-12-19,2차전지,0.5371355,,1
2024-12-20,2차전지,0.61629856,,1
2024-12-23,2차전지,0.9333785,,1
2024-12-25,2차전지,0.40649807,,1
2024-12-27,2차전지,0.5496293,,1
2024-12-28,2차전지,0.51070875,,1
2024-12-29,2차전지,0.4947292,,1
2025-01-02,2차전지,0.5116232,,1
2025-01-03,2차전지,0.5261459,,1
2025-01-07,2차전지,0.5338588,,1
2025-01-11,2차전지,0.4716997,,1
2025-01-14,2차전지,0.25342238,,1
2025-01-16,2차전지,0.4775761,,1
2025-01-17,2차전지,0.5016858,0.6514801,2
2025-01-19,2차전지,0.5109934,0.0038800389,2
2025-01-20,2차전지,0.32925475,0.3672083,2
2025-01-21,2차전지,0.43440405,0.1264762,3
2025-01-23,2차전지,0.059601486,,1
2025-01-24,2차전지,0.5154775,0.035401266,2
2025-01-25,2차전지,0.84987336,,1
2025-01-26,2차전지,0.47654313,,1
2025-01-27,2차전지,0.40067446,,1
2025-01-28,2차전지,0.5314601,0.00032124328,2
2025-01-29,2차전지,0.7562477,,1
2025-02-01,2차전지,0.5013519,,1
2025-02-03,2차전지,0.520016,,1
2025-02-05,2차전지,0.5263278,,1
2025-02-06,2차전지,0.49578866,,1
2025-02-08,2차전지,0.5013907,,1
2025-02-10,2차전지,0.12908575,0.13645706,2
2025-02-12,2차전지,0.60029703,0.06468839,3
2025-02-14,2차전지,0.50609195,0.031908914,2
2025-02-18,2차전지,0.030827746,,1
2025-02-19,2차전지,0.4454306,0.13975781,2
2025-02-20,2차전지,0.09858795,,1
2025-02-26,2차전지,0.5468953,0.018005585,3
2025-03-01,2차전지,0.4523582,,1
2025-03-02,2차전지,0.50712943,,1
2025-03-03,2차전지,0.4825092,,1
2025-03-04,2차전지,0.5184351,0.0011989514,2
2025-03-06,2차전지,0.58684254,,1
2025-03-08,2차전지,0.48726028,,1
2025-03-10,2차전지,0.42820358,0.15378079,2
2025-03-11,2차전지,0.4849865,0.003127507,2
2025-03-14,2차전지,0.22849548,,1
2025-03-20,2차전지,0.6622642,,1
2025-03-21,2차전지,0.50028574,,1
2025-03-24,2차전지,0.6748124,,1
2025-03-26,2차전지,0.5342738,0.48824435,2
2025-03-30,2차전지,0.67711574,0.22488269,2
2025-03-31,2차전지,0.4937318,,1
2025-04-02,2차전지,0.037398517,,1
2025-04-03,2차전지,0.38676038,0.2917834,3
2025-04-08,2차전지,0.097439796,,1
2025-04-09,2차전지,0.34636632,0.28831297,2
2025-04-12,2차전지,0.36151454,,1
2025-04-14,2차전지,0.028394833,,1
2025-04-15,2차전지,0.52595454,0.10355496,3
2025-04-16,2차전지,0.52175146,0.035387263,3
2025-04-17,2차전지,0.5090986,,1
2025-04-19,2차전지,0.2812064,0.3643464,2
2025-04-21,2차전지,0.72015834,0.2948707,2
2025-04-22,2차전지,0.47380364,,1
2025-04-23,2차전지,0.052932527,,1
2025-04-24,2차전지,0.8222481,,1
2025-04-25,2차전지,0.34380344,0.21659425,2
2025-04-27,2차전지,0.22374085,,1
2025-04-28,2차전지,0.33639914,0.25098717,2
2025-05-01,2차전지,0.50352615,,1
2025-05-02,2차전지,0.32534322,0.2471602,2
2025-05-05,2차전지,0.5903035,,1
2025-05-09,2차전지,0.31520608,0.37118658,2
2025-05-10,2차전지,0.45684385,,1
2025-05-13,2차전지,0.47500914,0.025517788,2
2025-05-14,2차전지,0.16611616,,1
2025-05-15,2차전지,0.5139789,,1
2025-05-16,2차전지,0.17433548,,1
2025-05-17,2차전지,0.3299387,,1
2025-05-21,2차전지,0.08915082,,1
2025-05-23,2차전지,0.50102586,0.013248672,2
2025-05-24,2차전지,0.5095796,,1
2025-05-26,2차전지,0.24457173,0.31206363,2
2025-05-28,2차전지,0.22018811,,1
2025-05-30,2차전지,0.29392505,0.3479137,2
2025-06-02,2차전지,0.51608974,,1
2025-06-04,2차전지,0.38455367,0.45589826,2
2025-06-05,2차전지,0.29196712,0.26683,2
2025-06-07,2차전지,0.07366229,0.009481534,2
2025-06-08,2차전지,0.52338743,,1
2025-06-09,2차전지,0.030492458,,1
2025-06-10,2차전지,0.46352533,,1
2025-06-12,2차전지,0.61445636,,1
2025-06-14,2차전지,0.120212525,,1
2025-06-16,2차전지,0.026942568,,1
2025-06-17,2차전지,0.5122459,,1
2025-06-23,2차전지,0.24180365,0.23755354,3
2025-06-25,2차전지,0.27698013,0.1966995,3
2025-06-26,2차전지,0.5348396,,1
2025-06-27,2차전지,0.6896206,,1
2025-06-30,2차전지,0.4209097,,1
2025-07-01,2차전지,0.07683277,,1
2025-07-02,2차전지,0.47238204,0.061707243,2
2025-07-03,2차전지,0.5881801,0.04742439,2
2025-07-04,2차전지,0.50917894,,1
2025-07-08,2차전지,0.49434912,,1
2025-07-10,2차전지,0.16758424,,1
2025-07-14,2차전지,0.06752325,,1
2025-07-15,2차전지,0.650411,0.434482,2
2025-07-16,2차전지,0.07100399,,1
2025-07-17,2차전지,0.67804694,0.20837499,2
2025-07-20,2차전지,0.37142104,0.23440836,2
2025-07-21,2차전지,0.7245317,,1
2025-07-22,2차전지,0.27065992,0.3558171,2
2025-07-23,2차전지,0.104381055,0.02983852,2
2025-07-24,2차전지,0.13059655,,1
2025-07-25,2차전지,0.45249468,0.03131437,2
2025-07-28,2차전지,0.5279818,,1
2025-08-03,2차전지,0.58338016,,1
2025-08-07,2차전지,0.32110146,0.2371867,3
2025-08-08,2차전지,0.328816,,1
2025-08-10,2차전지,0.11120695,,1
2025-08-11,2차전지,0.10523514,0.059173618,2
2025-08-12,2차전지,0.49295756,,1
2025-08-14,2차전지,0.48525882,0.0412736,3
2025-08-15,2차전지,0.45274827,,1
2025-08-19,2차전지,0.4983579,,1
2025-08-27,2차전지,0.46783513,,1
2025-08-28,2차전지,0.32854918,0.31029475,2
2025-08-29,2차전지,0.32960412,0.32574746,2
2025-09-02,2차전지,0.46704066,,1
2025-09-04,2차전지,0.5002249,0.021249998,2
2025-09-05,2차전지,0.043519862,,1
2025-09-07,2차전지,0.31015855,0.22714658,2
2025-09-08,2차전지,0.47480547,0.35087553,3
2025-09-09,2차전지,0.52792937,0.33197153,4
2025-09-10,2차전지,0.52695227,,1
2025-09-12,2차전지,0.6479491,,1
2025-09-13,2차전지,0.23749343,0.24797398,2
2025-09-15,2차전지,0.5246432,,1
2025-09-16,2차전지,0.028908368,0.005745885,2
2025-09-18,2차전지,0.48811364,,1
2025-09-20,2차전지,0.5005906,,1
2025-09-25,2차전지,0.53577,,1
2025-09-28,2차전지,0.49623808,,1
2025-09-29,2차전지,0.021374868,,1
2025-10-02,2차전지,0.9705825,,1
2025-10-08,2차전지,0.3895554,0.22914337,4
2025-10-09,2차전지,0.33085492,0.20619868,3
2025-10-10,2차전지,0.49815297,,1
2025-10-11,2차전지,0.75225735,,1
2025-10-14,2차전지,0.23157196,0.24949782,4
2025-10-15,2차전지,0.5227493,0.035336636,3
2025-10-16,2차전지,0.38656896,,1
2025-10-20,2차전지,0.5155584,,1
2025-10-21,2차전지,0.9484749,,1
2025-10-22,2차전지,0.24430168,0.24732275,3
2025-10-25,2차전지,0.5227455,0.048744727,2
2025-10-26,2차전지,0.62814856,,1
2025-10-27,2차전지,0.49553406,,1
2025-10-29,2차전지,0.05452622,0.046668787,3
2025-11-07,2차전지,0.24975118,,1
2025-11-09,2차전지,0.3645248,0.27602977,2
2025-11-10,2차전지,0.5045415,0.004815741,2
2025-11-12,2차전지,0.6215234,0.13001342,2
2025-11-13,2차전지,0.65269053,0.086456,2
2025-11-16,2차전지,0.51015157,,1
2025-11-18,2차전지,0.2741417,0.2842286,2
2025-11-19,2차전지,0.53797597,0.06933774,2
2025-11-20,2차전지,0.721022,,1
2025-11-23,2차전지,0.5152148,,1
2025-11-24,2차전지,0.48656994,,1
2025-11-25,2차전지,0.11984868,0.11150545,2
2025-11-26,2차전지,0.37816185,,1
2025-11-30,2차전지,0.28097248,,1
2025-12-03,2차전지,0.6635052,,1
2025-12-04,2차전지,0.2929123,0.20799567,4
2025-12-05,2차전지,0.48762318,,1
2025-12-10,2차전지,0.5328451,0.048513066,3
2025-12-11,2차전지,0.5581411,0.04877069,2
2025-12-13,2차전지,0.64578557,,1
2025-12-15,2차전지,0.42583305,0.27081063,2
2025-12-16,2차전지,0.49897912,,1
2025-12-17,2차전지,0.51083124,,1
2025-12-18,2차전지,0.3402443,0.2330943,2
2025-12-19,2차전지,0.5068947,,1
2025-12-22,2차전지,0.29959527,0.31964013,2
2025-12-23,2차전지,0.34877408,0.24036263,4
2025-12-27,2차전지,0.5010183,,1
2025-12-29,2차전지,0.04762395,,1
2025-12-30,2차전지,0.60345393,,1
2019-01-07,AI 인프라,0.12821619,,1
2019-01-08,AI 인프라,0.72155917,0.29991457,2
2019-01-09,AI 인프라,0.46581134,,1
2019-01-10,AI 인프라,0.7348845,0.065948226,2
2019-01-11,AI 인프라,0.556821,,1
2019-01-13,AI 인프라,0.3562229,0.23021391,4
2019-01-14,AI 인프라,0.5770219,0.051961754,2
2019-01-16,AI 인프라,0.39060912,,1
2019-01-17,AI 인프라,0.54919505,,1
2019-01-18,AI 인프라,0.2769679,0.2989489,2
2019-01-20,AI 인프라,0.58966386,,1
2019-01-22,AI 인프라,0.4367145,0.3146785,3
2019-01-23,AI 인프라,0.5034477,0.018486472,2
2019-01-24,AI 인프라,0.49629265,0.005923824,2
2019-01-25,AI 인프라,0.9399627,,1
2019-01-26,AI 인프라,0.6431231,0.14802858,2
2019-01-28,AI 인프라,0.9069726,,1
2019-01-30,AI 인프라,0.5080061,0.027780812,3
2019-01-31,AI 인프라,0.6686897,0.2335488,3
2019-02-02,AI 인프라,0.48969623,,1
2019-02-03,AI 인프라,0.44184333,,1
2019-02-04,AI 인프라,0.4757352,0.06146117,2
2019-02-06,AI 인프라,0.5856491,0.13113108,2
2019-02-08,AI 인프라,0.32985228,0.3789574,2
2019-02-09,AI 인프라,0.22690085,,1
2019-02-10,AI 인프라,0.6689395,0.2387472,2
2019-02-13,AI 인프라,0.64446425,,1
2019-02-14,AI 인프라,0.5036461,0.031171894,2
2019-02-15,AI 인프라,0.5248097,,1
2019-02-16,AI 인프라,0.3170993,,1
2019-02-18,AI 인프라,0.48988372,,1
2019-02-19,AI 인프라,0.48220164,,1
2019-02-21,AI 인프라,0.48218828,0.100924924,2
2019-02-25,AI 인프라,0.6532353,,1
2019-02-28,AI 인프라,0.6619853,0.18247406,2
2019-03-01,AI 인프라,0.4881317,0.029968284,2
2019-03-03,AI 인프라,0.548038,,1
2019-03-04,AI 인프라,0.34965828,0.2516791,2
2019-03-05,AI 인프라,0.06832704,,1
2019-03-06,AI 인프라,0.712232,,1
2019-03-07,AI 인프라,0.10676087,,1
2019-03-08,AI 인프라,0.3485036,0.27056822,3
2019-03-09,AI 인프라,0.67743134,,1
2019-03-11,AI 인프라,0.5970727,,1
2019-03-13,AI 인프라,0.10657854,,1
2019-03-14,AI 인프라,0.4473103,0.049022067,3
2019-03-18,AI 인프라,0.61786425,,1
2019-03-19,AI 인프라,0.31925207,0.2030269,4
2019-03-20,AI 인프라,0.18874507,0.084246114,2
2019-03-21,AI 인프라,0.68668264,0.21919842,2
2019-03-22,AI 인프라,0.52501607,,1
2019-03-23,AI 인프라,0.25392485,,1
2019-03-26,AI 인프라,0.5202061,,1
2019-03-27,AI 인프라,0.29511166,0.18696253,2
2019-03-28,AI 인프라,0.3867271,0.28239268,3
2019-03-31,AI 인프라,0.5186354,0.03401634,2
2019-04-01,AI 인프라,0.47924188,,1
2019-04-02,AI 인프라,0.04456099,,1
2019-04-03,AI 인프라,0.28327304,,1
2019-04-04,AI 인프라,0.40488747,,1
2019-04-06,AI 인프라,0.5735222,,1
2019-04-07,AI 인프라,0.32374144,,1
2019-04-09,AI 인프라,0.6340132,0.14661169,2
2019-04-10,AI 인프라,0.42001343,0.062425185,3
2019-04-11,AI 인프라,0.24809855,,1
2019-04-12,AI 인프라,0.8776036,0.0071093305,2
2019-04-13,AI 인프라,0.4940198,,1
2019-04-16,AI 인프라,0.3177731,0.17801125,2
2019-04-17,AI 인프라,0.29554188,0.30773506,2
2019-04-18,AI 인프라,0.1571019,,1
2019-04-21,AI 인프라,0.46152824,,1
2019-04-22,AI 인프라,0.5895337,,1
2019-04-23,AI 인프라,0.44960594,,1
2019-04-24,AI 인프라,0.5918684,0.32979485,3
2019-04-25,AI 인프라,0.04185283,,1
2019-04-26,AI 인프라,0.5049093,,1
2019-04-29,AI 인프라,0.517467,,1
2019-04-30,AI 인프라,0.9410374,,1
2019-05-02,AI 인프라,0.2979042,,1
2019-05-05,AI 인프라,0.4957831,,1
2019-05-07,AI 인프라,0.49128437,,1
2019-05-08,AI 인프라,0.5030951,,1
2019-05-09,AI 인프라,0.43777132,0.14968008,3
2019-05-10,AI 인프라,0.47636122,,1
2019-05-12,AI 인프라,0.02488285,,1
2019-05-13,AI 인프라,0.42394486,,1
2019-05-15,AI 인프라,0.4128026,0.25901222,2
2019-05-16,AI 인프라,0.512789,,1
2019-05-17,AI 인프라,0.21430193,0.30369106,3
2019-05-18,AI 인프라,0.48997754,,1
2019-05-20,AI 인프라,0.20511462,0.2016603,3
2019-05-21,AI 인프라,0.4043193,0.19487529,5
2019-05-22,AI 인프라,0.31217685,0.1396313,7
2019-05-23,AI 인프라,0.3814463,0.20429671,5
2019-05-24,AI 인프라,0.32462832,0.27572262,2
2019-05-26,AI 인프라,0.105070546,,1
2019-05-28,AI 인프라,0.40730032,0.16659907,3
2019-05-30,AI 인프라,0.47616634,,1
2019-05-31,AI 인프라,0.53139174,0.004092459,2
2019-06-03,AI 인프라,0.45543084,,1
2019-06-04,AI 인프라,0.46920118,,1
2019-06-06,AI 인프라,0.5003012,,1
2019-06-08,AI 인프라,0.42081267,,1
2019-06-10,AI 인프라,0.5171247,0.025758836,3
2019-06-12,AI 인프라,0.42568612,0.087262414,2
2019-06-13,AI 인프라,0.48368865,0.022429036,2
2019-06-17,AI 인프라,0.5912913,0.3635897,2
2019-06-18,AI 인프라,0.49035543,,1
2019-06-19,AI 인프라,0.6163203,,1
2019-06-21,AI 인프라,0.023805367,,1
2019-06-22,AI 인프라,0.0706868,,1
2019-06-23,AI 인프라,0.5224715,,1
2019-06-24,AI 인프라,0.5764341,,1
2019-06-25,AI 인프라,0.65539616,0.19745824,2
2019-06-26,AI 인프라,0.35610056,0.26662943,3
2019-06-27,AI 인프라,0.17714553,,1
2019-06-28,AI 인프라,0.27444974,,1
2019-07-01,AI 인프라,0.49150497,,1
2019-07-02,AI 인프라,0.5253446,0.02037366,2
2019-07-03,AI 인프라,0.31299528,0.40712214,2
2019-07-08,AI 인프라,0.5022637,,1
2019-07-11,AI 인프라,0.46824974,0.61330897,2
2019-07-12,AI 인프라,0.3978319,,1
2019-07-15,AI 인프라,0.41713503,0.17026235,2
2019-07-16,AI 인프라,0.5520964,0.079323485,3
2019-07-17,AI 인프라,0.48195478,,1
2019-07-19,AI 인프라,0.5160729,0.0044243233,2
2019-07-20,AI 인프라,0.4181587,,1
2019-07-22,AI 인프라,0.52818507,,1
2019-07-23,AI 인프라,0.5635842,0.5285951,2
2019-07-24,AI 인프라,0.5193512,,1
2019-07-25,AI 인프라,0.54279774,,1
2019-07-26,AI 인프라,0.07951469,,1
2019-07-29,AI 인프라,0.07330112,,1
2019-07-30,AI 인프라,0.28705156,0.22938941,3
2019-07-31,AI 인프라,0.3599938,0.23800436,3
